ExportDate,DistanceLeft,DistanceRight
2/24/2020,646.13,646.13
2/24/2020,646.14,646.14
2/24/2020,646.14,646.14
2/24/2020,646.14,646.14
2/24/2020,646.14,646.14
2/24/2020,646.15,646.15
2/24/2020,646.15,646.15
2/24/2020,646.15,
2/24/2020,646.15,646.15
2/24/2020,646.16,646.16
2/24/2020,646.16,646.16
2/24/2020,646.16,646.16
2/24/2020,646.42,646.42
2/24/2020,646.43,646.43
2/24/2020,646.17,646.17
2/24/2020,646.17,646.17
2/24/2020,646.18,646.18
2/24/2020,646.97,
2/24/2020,646.18,646.18
2/24/2020,646.18,646.18
2/24/2020,646.98,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,646.99,646.99
2/24/2020,646.99,646.99
2/24/2020,646.99,646.99
2/24/2020,647.0,647.0
2/24/2020,647.0,647.0
2/24/2020,647.0,647.0
2/24/2020,647.0,647.0
2/24/2020,647.01,647.01
2/24/2020,647.01,647.01
2/24/2020,647.02,647.02
2/24/2020,647.02,647.02
2/24/2020,647.02,647.02
2/24/2020,647.03,647.03
2/24/2020,647.03,647.03
2/24/2020,647.03,647.03
2/24/2020,647.04,647.04
2/24/2020,647.04,647.04
2/24/2020,647.04,647.04
2/24/2020,647.04,647.04
2/24/2020,651.35,651.35
2/24/2020,651.35,651.35
2/24/2020,647.06,647.06
2/24/2020,647.06,647.06
2/24/2020,647.86,
2/24/2020,647.86,647.86
2/24/2020,647.86,647.86
2/24/2020,647.86,647.86
2/24/2020,647.86,647.86
2/24/2020,647.87,
2/24/2020,647.87,647.87
2/24/2020,647.87,647.87
2/24/2020,647.87,647.87
2/24/2020,647.87,647.87
2/24/2020,647.88,647.88
2/24/2020,,0.0
2/24/2020,652.2,652.2
2/24/2020,652.2,652.2
2/24/2020,652.2,652.2
2/24/2020,652.21,652.21
2/24/2020,652.21,652.21
2/24/2020,647.89,647.89
2/24/2020,647.89,647.89
2/24/2020,647.89,647.89
2/24/2020,647.89,647.89
2/24/2020,647.89,647.89
2/24/2020,647.89,647.89
2/24/2020,647.36,647.36
2/24/2020,647.9,647.9
2/24/2020,647.9,647.9
2/24/2020,648.3,
2/24/2020,,0.0
2/24/2020,648.3,648.3
2/24/2020,648.3,648.3
2/24/2020,,0.0
2/24/2020,648.3,648.3
2/24/2020,648.3,648.3
2/24/2020,648.3,648.3
2/24/2020,648.3,648.3
2/24/2020,648.3,648.3
2/24/2020,648.3,648.3
2/24/2020,647.9,647.9
2/24/2020,647.9,647.9
2/24/2020,647.38,647.38
2/24/2020,,
2/24/2020,,
2/24/2020,647.51,647.51
2/24/2020,647.51,647.51
2/24/2020,647.5,647.5
2/24/2020,647.5,647.5
2/24/2020,647.5,647.5
2/24/2020,647.9,647.9
2/24/2020,647.9,647.9
2/24/2020,647.5,647.5
2/24/2020,647.5,647.5
2/24/2020,647.49,
2/24/2020,647.49,647.49
2/24/2020,647.49,647.49
2/24/2020,647.49,647.49
2/24/2020,647.49,647.49
2/24/2020,,0.0
2/24/2020,647.48,647.48
2/24/2020,647.48,
2/24/2020,647.48,
2/24/2020,650.59,
2/24/2020,650.59,650.59
2/24/2020,650.59,650.59
2/24/2020,650.59,650.59
2/24/2020,,0.0
2/24/2020,650.57,650.57
2/24/2020,650.57,650.57
2/24/2020,650.57,650.57
2/24/2020,650.56,650.56
2/24/2020,650.56,650.56
2/24/2020,650.56,
2/24/2020,649.76,649.76
2/24/2020,,0.0
2/24/2020,649.75,649.75
2/24/2020,649.75,649.75
2/24/2020,649.74,649.74
2/24/2020,649.74,649.74
2/24/2020,649.74,649.74
2/24/2020,649.74,649.74
2/24/2020,,0.0
2/24/2020,648.94,648.94
2/24/2020,648.93,648.93
2/24/2020,648.93,648.93
2/24/2020,648.93,648.93
2/24/2020,648.92,648.92
2/24/2020,,0.0
2/24/2020,648.91,648.91
2/24/2020,644.66,
2/24/2020,644.66,644.66
2/24/2020,644.66,644.66
2/24/2020,,0.0
2/24/2020,644.65,644.65
2/24/2020,644.65,644.65
2/24/2020,644.65,644.65
2/24/2020,644.65,644.65
2/24/2020,644.64,644.64
2/24/2020,644.64,644.64
2/24/2020,644.64,644.64
2/24/2020,,0.0
2/24/2020,643.85,643.85
2/24/2020,643.84,643.84
2/24/2020,643.06,643.06
2/24/2020,643.07,643.07
2/24/2020,643.58,
2/24/2020,643.58,643.58
2/24/2020,643.58,643.58
2/24/2020,643.57,643.57
2/24/2020,,0.0
2/24/2020,643.57,643.57
2/24/2020,643.57,643.57
2/24/2020,643.56,
2/24/2020,643.56,643.56
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,645.66,645.66
2/24/2020,646.97,646.97
2/24/2020,646.96,646.96
2/24/2020,645.64,645.64
2/24/2020,645.64,645.64
2/24/2020,645.64,
2/24/2020,645.63,645.63
2/24/2020,645.63,645.63
2/24/2020,645.63,645.63
2/24/2020,645.62,645.62
2/24/2020,641.84,
2/24/2020,641.84,
2/24/2020,641.83,
2/24/2020,641.82,641.82
2/24/2020,641.82,641.82
2/24/2020,641.82,641.82
2/24/2020,641.81,641.81
2/24/2020,641.81,641.81
2/24/2020,641.41,
2/24/2020,641.4,641.4
2/24/2020,641.4,641.4
2/24/2020,641.4,641.4
2/24/2020,640.61,640.61
2/24/2020,640.59,640.59
2/24/2020,,0.0
2/24/2020,640.59,640.59
2/24/2020,640.76,640.76
2/24/2020,640.75,640.75
2/24/2020,639.97,639.97
2/24/2020,639.97,639.97
2/24/2020,639.96,639.96
2/24/2020,639.96,639.96
2/24/2020,639.96,639.96
2/24/2020,640.33,640.33
2/24/2020,640.34,640.34
2/24/2020,640.34,640.34
2/24/2020,640.33,640.33
2/24/2020,640.33,
2/24/2020,640.32,640.32
2/24/2020,640.32,640.32
2/24/2020,640.32,
2/24/2020,640.32,640.32
2/24/2020,640.31,640.31
2/24/2020,640.31,640.31
2/24/2020,643.08,643.08
2/24/2020,639.91,639.91
2/24/2020,639.91,639.91
2/24/2020,639.9,639.9
2/24/2020,,
2/24/2020,,
2/24/2020,638.35,638.35
2/24/2020,639.12,639.12
2/24/2020,,
2/24/2020,,
2/24/2020,638.34,638.34
2/24/2020,638.34,638.34
2/24/2020,638.33,638.33
2/24/2020,638.34,638.34
2/24/2020,638.34,638.34
2/24/2020,,
2/24/2020,,
2/24/2020,638.33,638.33
2/24/2020,,0.0
2/24/2020,638.33,638.33
2/24/2020,638.33,638.33
2/24/2020,638.33,638.33
2/24/2020,638.33,
2/24/2020,638.33,638.33
2/24/2020,640.68,640.68
2/24/2020,640.68,640.68
2/24/2020,636.78,636.78
2/24/2020,636.78,636.78
2/24/2020,636.78,636.78
2/24/2020,637.04,637.04
2/24/2020,637.04,637.04
2/24/2020,636.27,636.27
2/24/2020,636.78,636.78
2/24/2020,636.78,636.78
2/24/2020,636.78,636.78
2/24/2020,636.78,636.78
2/24/2020,636.01,636.01
2/24/2020,635.23,635.23
2/24/2020,636.02,636.02
2/24/2020,,0.0
2/24/2020,636.02,
2/24/2020,636.02,636.02
2/24/2020,635.87,
2/24/2020,635.87,
2/24/2020,635.87,
2/24/2020,635.87,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,635.87,635.87
2/24/2020,635.87,635.87
2/24/2020,635.87,635.87
2/24/2020,,
2/24/2020,,
2/24/2020,635.12,635.12
2/24/2020,635.12,
2/24/2020,635.12,635.12
2/24/2020,635.12,
2/24/2020,,
2/24/2020,,
2/24/2020,635.13,635.13
2/24/2020,635.13,635.13
2/24/2020,635.13,635.13
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,638.4,
2/24/2020,638.4,
2/24/2020,638.4,638.4
2/24/2020,638.4,
2/24/2020,638.4,638.4
2/24/2020,638.4,638.4
2/24/2020,638.41,638.41
2/24/2020,635.15,
2/24/2020,634.65,634.65
2/24/2020,634.4,634.4
2/24/2020,634.4,634.4
2/24/2020,635.16,635.16
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,635.17,635.17
2/24/2020,,0.0
2/24/2020,635.17,635.17
2/24/2020,635.18,635.18
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,635.19,635.19
2/24/2020,,
2/24/2020,,
2/24/2020,639.25,639.25
2/24/2020,634.82,
2/24/2020,634.83,634.83
2/24/2020,635.21,635.21
2/24/2020,,0.0
2/24/2020,635.21,
2/24/2020,635.22,
2/24/2020,635.22,635.22
2/24/2020,635.22,635.22
2/24/2020,635.22,635.22
2/24/2020,635.23,635.23
2/24/2020,635.23,635.23
2/24/2020,635.24,635.24
2/24/2020,635.24,
2/24/2020,635.24,
2/24/2020,635.63,
2/24/2020,636.01,636.01
2/24/2020,635.25,635.25
2/24/2020,635.25,
2/24/2020,635.26,
2/24/2020,635.26,635.26
2/24/2020,635.26,635.26
2/24/2020,635.26,635.26
2/24/2020,636.03,
2/24/2020,636.8,
2/24/2020,636.03,636.03
2/24/2020,635.65,
2/24/2020,636.04,636.04
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,636.44,636.44
2/24/2020,636.44,
2/24/2020,636.83,
2/24/2020,636.83,
2/24/2020,636.83,636.83
2/24/2020,636.83,636.83
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,637.38,637.38
2/24/2020,637.39,637.39
2/24/2020,637.39,637.39
2/24/2020,637.77,637.77
2/24/2020,637.77,637.77
2/24/2020,637.78,637.78
2/24/2020,637.01,637.01
2/24/2020,637.01,637.01
2/24/2020,637.01,637.01
2/24/2020,637.62,637.62
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,637.63,637.63
2/24/2020,637.64,
2/24/2020,637.64,637.64
2/24/2020,637.64,637.64
2/24/2020,637.64,637.64
2/24/2020,637.64,637.64
2/24/2020,637.64,637.64
2/24/2020,643.33,643.33
2/24/2020,643.33,
2/24/2020,643.33,643.33
2/24/2020,643.33,643.33
2/24/2020,643.33,
2/24/2020,643.33,
2/24/2020,643.34,643.34
2/24/2020,643.08,643.08
2/24/2020,643.34,643.34
2/24/2020,643.34,643.34
2/24/2020,643.34,643.34
2/24/2020,643.35,
2/24/2020,644.13,644.13
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,644.14,644.14
2/24/2020,644.14,644.14
2/24/2020,,0.0
2/24/2020,644.14,644.14
2/24/2020,644.15,644.15
2/24/2020,644.15,
2/24/2020,644.15,
2/24/2020,644.15,644.15
2/24/2020,639.21,639.21
2/24/2020,,
2/24/2020,,
2/24/2020,639.21,639.21
2/24/2020,639.21,639.21
2/24/2020,639.22,639.22
2/24/2020,639.22,
2/24/2020,639.21,639.21
2/24/2020,639.21,
2/24/2020,639.21,639.21
2/24/2020,639.21,
2/24/2020,639.21,639.21
2/24/2020,,0.0
2/24/2020,644.95,644.95
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,644.94,644.94
2/24/2020,644.94,644.94
2/24/2020,644.94,
2/24/2020,644.94,644.94
2/24/2020,644.94,644.94
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,646.12,646.12
2/24/2020,646.12,646.12
2/24/2020,645.73,645.73
2/24/2020,640.76,640.76
2/24/2020,641.54,
2/24/2020,641.54,641.54
2/24/2020,641.54,641.54
2/24/2020,640.76,640.76
2/24/2020,640.75,640.75
2/24/2020,,0.0
2/24/2020,640.75,640.75
2/24/2020,,
2/24/2020,641.53,641.53
2/24/2020,641.53,
2/24/2020,641.27,641.27
2/24/2020,641.27,
2/24/2020,641.25,641.25
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,641.24,641.24
2/24/2020,641.24,641.24
2/24/2020,,0.0
2/24/2020,647.3,647.3
2/24/2020,647.29,647.29
2/24/2020,647.27,647.27
2/24/2020,647.27,647.27
2/24/2020,647.27,647.27
2/24/2020,647.26,647.26
2/24/2020,646.86,646.86
2/24/2020,647.25,647.25
2/24/2020,647.24,647.24
2/24/2020,647.24,
2/24/2020,647.24,
2/24/2020,647.24,
2/24/2020,647.24,647.24
2/24/2020,647.23,647.23
2/24/2020,647.23,647.23
2/24/2020,647.23,647.23
2/24/2020,647.22,647.22
2/24/2020,647.22,647.22
2/24/2020,647.21,647.21
2/24/2020,647.21,647.21
2/24/2020,,0.0
2/24/2020,647.99,647.99
2/24/2020,647.99,647.99
2/24/2020,647.99,
2/24/2020,647.99,647.99
2/24/2020,647.98,647.98
2/24/2020,648.01,648.01
2/24/2020,647.98,
2/24/2020,643.0,
2/24/2020,,0.0
2/24/2020,642.99,642.99
2/24/2020,642.99,642.99
2/24/2020,642.99,642.99
2/24/2020,642.99,642.99
2/24/2020,642.99,642.99
2/24/2020,643.24,643.24
2/24/2020,643.24,643.24
2/24/2020,643.24,643.24
2/24/2020,643.24,643.24
2/24/2020,643.23,643.23
2/24/2020,643.23,643.23
2/24/2020,643.23,643.23
2/24/2020,643.22,643.22
2/24/2020,643.22,643.22
2/24/2020,643.22,643.22
2/24/2020,643.21,643.21
2/24/2020,,
2/24/2020,,0.0
2/24/2020,,0.0
2/24/2020,648.68,648.68
2/24/2020,643.72,643.72
2/24/2020,643.72,643.72
2/24/2020,643.71,
2/24/2020,643.71,643.71
2/24/2020,643.71,643.71
2/24/2020,643.7,
2/24/2020,643.7,643.7
2/24/2020,643.7,643.7
2/24/2020,643.7,643.7
2/24/2020,643.69,643.69
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,648.63,648.63
2/24/2020,648.63,648.63
2/24/2020,648.63,
2/24/2020,644.45,644.45
2/24/2020,644.45,644.45
2/24/2020,644.45,
2/24/2020,644.45,644.45
2/24/2020,643.66,643.66
2/24/2020,643.66,
2/24/2020,643.66,643.66
2/24/2020,644.44,644.44
2/24/2020,644.43,644.43
2/24/2020,644.43,644.43
2/24/2020,644.43,644.43
2/24/2020,644.43,644.43
2/24/2020,644.43,644.43
2/24/2020,644.43,644.43
2/24/2020,644.43,644.43
2/24/2020,644.43,644.43
2/24/2020,644.42,644.42
2/24/2020,644.42,644.42
2/24/2020,,0.0
2/24/2020,649.35,649.35
2/24/2020,648.56,648.56
2/24/2020,649.35,649.35
2/24/2020,649.35,649.35
2/24/2020,649.34,649.34
2/24/2020,649.34,
2/24/2020,649.34,649.34
2/24/2020,649.34,649.34
2/24/2020,649.34,649.34
2/24/2020,,0.0
2/24/2020,649.73,649.73
2/24/2020,649.72,649.72
2/24/2020,649.72,649.72
2/24/2020,649.72,649.72
2/24/2020,649.72,
2/24/2020,649.72,649.72
2/24/2020,649.72,649.72
2/24/2020,649.72,649.72
2/24/2020,649.71,649.71
2/24/2020,649.71,649.71
2/24/2020,644.76,
2/24/2020,644.37,
2/24/2020,644.37,644.37
2/24/2020,645.15,645.15
2/24/2020,645.15,645.15
2/24/2020,645.15,645.15
2/24/2020,645.13,645.13
2/24/2020,645.13,645.13
2/24/2020,645.14,645.14
2/24/2020,645.13,645.13
2/24/2020,645.13,645.13
2/24/2020,645.13,645.13
2/24/2020,,0.0
2/24/2020,645.13,
2/24/2020,,0.0
2/24/2020,645.27,645.27
2/24/2020,645.66,645.66
2/24/2020,645.67,645.67
2/24/2020,645.01,645.01
2/24/2020,644.93,644.93
2/24/2020,645.67,
2/24/2020,645.67,645.67
2/24/2020,645.67,645.67
2/24/2020,,0.0
2/24/2020,645.67,645.67
2/24/2020,645.67,645.67
2/24/2020,645.67,645.67
2/24/2020,650.06,650.06
2/24/2020,650.05,650.05
2/24/2020,645.51,645.51
2/24/2020,645.51,645.51
2/24/2020,645.51,
2/24/2020,645.51,
2/24/2020,645.51,645.51
2/24/2020,645.51,645.51
2/24/2020,645.51,645.51
2/24/2020,645.51,645.51
2/24/2020,645.51,645.51
2/24/2020,645.11,
2/24/2020,645.11,645.11
2/24/2020,645.11,645.11
2/24/2020,645.11,
2/24/2020,645.11,645.11
2/24/2020,645.11,645.11
2/24/2020,645.11,645.11
2/24/2020,645.11,645.11
2/24/2020,645.1,645.1
2/24/2020,645.1,
2/24/2020,645.1,645.1
2/24/2020,,0.0
2/24/2020,650.44,650.44
2/24/2020,650.44,
2/24/2020,650.44,650.44
2/24/2020,650.04,650.04
2/24/2020,650.04,
2/24/2020,645.89,645.89
2/24/2020,645.89,645.89
2/24/2020,645.89,
2/24/2020,645.1,645.1
2/24/2020,645.09,645.09
2/24/2020,645.09,645.09
2/24/2020,645.1,645.1
2/24/2020,645.1,645.1
2/24/2020,645.1,645.1
2/24/2020,645.1,645.1
2/24/2020,645.1,
2/24/2020,645.1,645.1
2/24/2020,645.1,645.1
2/24/2020,645.1,645.1
2/24/2020,650.04,650.04
2/24/2020,650.31,650.31
2/24/2020,650.31,650.31
2/24/2020,645.1,645.1
2/24/2020,645.11,645.11
2/24/2020,645.11,645.11
2/24/2020,645.11,645.11
2/24/2020,644.32,644.32
2/24/2020,,0.0
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.34,644.34
2/24/2020,650.33,650.33
2/24/2020,650.33,650.33
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,0.0
2/24/2020,650.08,650.08
2/24/2020,650.08,650.08
2/24/2020,650.09,650.09
2/24/2020,650.09,
2/24/2020,650.09,650.09
2/24/2020,650.09,650.09
2/24/2020,650.09,650.09
2/24/2020,650.09,650.09
2/24/2020,650.1,650.1
2/24/2020,650.11,650.11
2/24/2020,650.11,650.11
2/24/2020,650.38,650.38
2/24/2020,650.38,650.38
2/24/2020,650.41,650.41
2/24/2020,645.95,
2/24/2020,645.16,645.16
2/24/2020,645.16,
2/24/2020,645.16,645.16
2/24/2020,645.16,
2/24/2020,645.17,645.17
2/24/2020,645.17,645.17
2/24/2020,645.17,
2/24/2020,645.17,
2/24/2020,645.17,645.17
2/24/2020,645.17,645.17
2/24/2020,645.18,645.18
2/24/2020,645.18,645.18
2/24/2020,650.15,650.15
2/24/2020,650.18,650.18
2/24/2020,650.15,
2/24/2020,645.18,645.18
2/24/2020,645.18,645.18
2/24/2020,645.19,
2/24/2020,645.19,
2/24/2020,645.19,
2/24/2020,645.19,
2/24/2020,645.19,645.19
2/24/2020,,0.0
2/24/2020,645.19,645.19
2/24/2020,,
2/24/2020,645.2,645.2
2/24/2020,645.2,645.2
2/24/2020,650.98,
2/24/2020,650.98,650.98
2/24/2020,,
2/24/2020,650.2,650.2
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,0.0
2/24/2020,651.01,651.01
2/24/2020,646.14,646.14
2/24/2020,646.14,646.14
2/24/2020,646.14,646.14
2/24/2020,646.14,646.14
2/24/2020,,0.0
2/24/2020,646.16,646.16
2/24/2020,645.35,645.35
2/24/2020,646.16,646.16
2/24/2020,646.16,646.16
2/24/2020,646.16,646.16
2/24/2020,646.16,646.16
2/24/2020,646.16,646.16
2/24/2020,646.16,646.16
2/24/2020,646.16,646.16
2/24/2020,651.4,651.4
2/24/2020,651.4,
2/24/2020,651.4,651.4
2/24/2020,651.4,
2/24/2020,651.4,651.4
2/24/2020,651.4,
2/24/2020,651.4,651.4
2/24/2020,651.4,651.4
2/24/2020,651.81,651.81
2/24/2020,651.8,
2/24/2020,646.39,646.39
2/24/2020,646.39,
2/24/2020,646.4,646.4
2/24/2020,,0.0
2/24/2020,646.0,646.0
2/24/2020,646.0,646.0
2/24/2020,646.0,646.0
2/24/2020,646.0,
2/24/2020,646.0,
2/24/2020,646.0,
2/24/2020,646.0,646.0
2/24/2020,646.0,646.0
2/24/2020,646.0,646.0
2/24/2020,646.0,
2/24/2020,646.0,646.0
2/24/2020,646.0,646.0
2/24/2020,645.99,645.99
2/24/2020,645.99,645.99
2/24/2020,645.99,645.99
2/24/2020,650.99,650.99
2/24/2020,650.98,650.98
2/24/2020,650.98,650.98
2/24/2020,650.98,650.98
2/24/2020,650.98,650.98
2/24/2020,650.98,650.98
2/24/2020,650.98,650.98
2/24/2020,650.98,650.98
2/24/2020,650.98,
2/24/2020,650.97,650.97
2/24/2020,650.97,
2/24/2020,651.77,651.77
2/24/2020,645.18,645.18
2/24/2020,645.18,645.18
2/24/2020,645.18,645.18
2/24/2020,645.18,
2/24/2020,645.18,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,,
2/24/2020,645.57,
2/24/2020,645.57,645.57
2/24/2020,645.57,645.57
2/24/2020,,0.0
2/24/2020,645.57,
2/24/2020,645.57,645.57
2/24/2020,645.57,645.57
2/24/2020,645.56,645.56
2/24/2020,645.56,645.56
2/24/2020,650.54,650.54
2/24/2020,650.57,
2/24/2020,644.38,
2/24/2020,644.38,644.38
2/24/2020,644.77,644.77
2/24/2020,645.16,645.16
2/24/2020,,0.0
2/24/2020,645.16,645.16
2/24/2020,645.16,645.16
2/24/2020,645.16,645.16
2/24/2020,,0.0
2/24/2020,645.16,645.16
2/24/2020,645.16,645.16
2/24/2020,645.15,645.15
2/24/2020,645.15,645.15
2/24/2020,,0.0
2/24/2020,650.13,
2/24/2020,649.33,649.33
2/24/2020,650.12,650.12
2/24/2020,650.12,650.12
2/24/2020,649.31,649.31
2/24/2020,649.31,649.31
2/24/2020,649.31,649.31
2/24/2020,,0.0
2/24/2020,650.11,
2/24/2020,649.31,649.31
2/24/2020,649.31,649.31
2/24/2020,649.31,
2/24/2020,649.3,
2/24/2020,649.3,649.3
2/24/2020,649.3,649.3
2/24/2020,649.3,649.3
2/24/2020,649.3,649.3
2/24/2020,649.3,649.3
2/24/2020,648.5,648.5
2/24/2020,648.52,648.52
2/24/2020,648.49,648.49
2/24/2020,644.34,644.34
2/24/2020,644.34,644.34
2/24/2020,644.34,644.34
2/24/2020,644.34,644.34
2/24/2020,644.33,644.33
2/24/2020,644.33,
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,644.33,644.33
2/24/2020,643.54,643.54
2/24/2020,643.54,643.54
2/24/2020,643.54,643.54
2/24/2020,643.54,643.54
2/24/2020,643.53,643.53
2/24/2020,643.53,
2/24/2020,,0.0
2/24/2020,643.53,643.53
2/24/2020,643.53,643.53
2/24/2020,643.53,643.53
2/24/2020,644.31,644.31
2/24/2020,643.79,643.79
2/24/2020,643.78,
2/24/2020,643.52,
2/24/2020,643.52,643.52
2/24/2020,643.52,643.52
2/24/2020,643.52,643.52
2/24/2020,643.52,643.52
2/24/2020,643.52,643.52
2/24/2020,643.52,643.52
2/24/2020,643.52,
2/24/2020,643.52,
2/24/2020,643.52,
2/24/2020,643.52,
2/24/2020,643.52,643.52
2/24/2020,,
2/24/2020,643.52,643.52
2/24/2020,643.52,643.52
2/24/2020,643.52,
2/24/2020,643.52,643.52
2/24/2020,643.52,643.52
2/24/2020,643.52,643.52
2/24/2020,,0.0
2/24/2020,643.52,643.52
2/24/2020,,0.0
2/24/2020,649.5,649.5
2/24/2020,,0.0
2/24/2020,649.5,649.5
2/24/2020,649.5,649.5
2/24/2020,649.5,649.5
2/24/2020,644.3,
2/24/2020,644.3,
2/24/2020,644.3,
2/24/2020,644.3,644.3
2/24/2020,644.3,644.3
2/24/2020,,
2/24/2020,,
2/24/2020,,0.0
2/24/2020,644.3,644.3
2/24/2020,644.3,644.3
2/24/2020,644.3,644.3
2/24/2020,644.29,644.29
2/24/2020,644.29,644.29
2/24/2020,644.05,644.05
2/24/2020,644.06,
2/24/2020,644.05,644.05
2/24/2020,644.45,644.45
2/24/2020,644.45,644.45
2/24/2020,645.24,645.24
2/24/2020,645.24,645.24
2/24/2020,644.71,644.71
2/24/2020,644.45,644.45
2/24/2020,643.7,643.7
2/24/2020,643.7,643.7
2/24/2020,644.46,644.46
2/24/2020,644.46,644.46
2/24/2020,644.47,644.47
2/24/2020,644.47,644.47
2/24/2020,644.47,644.47
2/24/2020,644.47,644.47
2/24/2020,644.47,644.47
2/24/2020,644.47,644.47
2/24/2020,650.46,650.46
2/24/2020,650.05,650.05
2/24/2020,650.05,650.05
2/24/2020,650.05,650.05
2/24/2020,650.06,
2/24/2020,650.06,650.06
2/24/2020,,0.0
2/24/2020,650.47,650.47
2/24/2020,645.89,
2/24/2020,645.89,645.89
2/24/2020,645.89,645.89
2/24/2020,645.89,645.89
2/24/2020,645.9,645.9
2/24/2020,645.9,645.9
2/24/2020,645.9,645.9
2/24/2020,645.9,645.9
2/24/2020,645.9,645.9
2/24/2020,645.9,645.9
2/24/2020,645.9,645.9
2/24/2020,645.12,645.12
2/24/2020,645.12,645.12
2/24/2020,645.12,645.12
2/24/2020,645.12,645.12
2/24/2020,645.91,645.91
2/24/2020,645.91,645.91
2/24/2020,645.91,645.91
2/24/2020,645.91,645.91
2/24/2020,645.91,
2/24/2020,645.92,645.92
2/24/2020,645.92,645.92
2/24/2020,645.92,645.92
2/24/2020,645.92,
2/24/2020,645.92,645.92
2/24/2020,645.92,645.92
2/24/2020,645.93,645.93
2/24/2020,645.41,645.41
2/24/2020,645.94,645.94
2/24/2020,645.94,
2/24/2020,,
2/24/2020,645.94,645.94
2/24/2020,645.94,645.94
2/24/2020,645.94,645.94
2/24/2020,645.94,645.94
2/24/2020,645.94,645.94
2/24/2020,645.94,645.94
2/24/2020,645.95,645.95
2/24/2020,645.95,645.95
2/24/2020,651.74,651.74
2/24/2020,651.74,651.74
2/24/2020,651.74,651.74
2/24/2020,651.76,651.76
2/24/2020,651.76,
2/24/2020,651.77,651.77
2/24/2020,651.77,651.77
2/24/2020,651.77,651.77
2/24/2020,651.77,651.77
2/24/2020,651.78,651.78
2/24/2020,651.78,651.78
2/24/2020,651.78,
2/24/2020,651.78,651.78
2/24/2020,651.78,651.78
2/24/2020,651.78,651.78
2/24/2020,651.78,651.78
2/24/2020,651.78,651.78
2/24/2020,651.79,651.79
2/24/2020,651.79,
2/24/2020,646.0,
2/24/2020,646.0,646.0
2/24/2020,646.0,
2/24/2020,646.0,
2/24/2020,646.0,646.0
2/24/2020,646.01,
2/24/2020,646.01,646.01
2/24/2020,646.01,
2/24/2020,646.01,646.01
2/24/2020,,0.0
2/24/2020,646.01,646.01
2/24/2020,646.02,646.02
2/24/2020,651.03,651.03
2/24/2020,651.03,651.03
2/24/2020,,0.0
2/24/2020,651.84,651.84
2/24/2020,651.84,651.84
2/24/2020,651.44,651.44
2/24/2020,651.45,651.45
2/24/2020,646.03,646.03
2/24/2020,646.03,646.03
2/24/2020,645.24,
2/24/2020,645.24,645.24
2/24/2020,645.25,
2/24/2020,645.25,645.25
2/24/2020,645.25,645.25
2/24/2020,645.25,645.25
2/24/2020,645.25,645.25
2/24/2020,645.26,645.26
2/24/2020,645.26,645.26
2/24/2020,645.26,645.26
2/24/2020,645.26,645.26
2/24/2020,650.26,650.26
2/24/2020,650.27,650.27
2/24/2020,650.27,
2/24/2020,650.81,650.81
2/24/2020,650.54,650.54
2/24/2020,,0.0
2/24/2020,650.55,650.55
2/24/2020,,0.0
2/24/2020,,
2/24/2020,,
2/24/2020,645.28,
2/24/2020,644.89,644.89
2/24/2020,644.49,644.49
2/24/2020,644.5,644.5
2/24/2020,644.5,644.5
2/24/2020,644.5,644.5
2/24/2020,644.5,644.5
2/24/2020,644.5,644.5
2/24/2020,644.5,644.5
2/24/2020,644.5,644.5
